,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
112,"Cage1, Animal 1",,C57,-1.782043764,0.0,5.5,172.91,0.07 vfh,Week 4,,,,,,,,,,,,-0.8965152690000001,-0.917550257,-1.275855122,CCI injured paw.csv,-2.1176250875083955,-1.690864068765711,-0.9631599253831978,-1.0226933859928915,,0.14846543636978202
113,"Cage1, Animal 2",,C57,-1.939999043,0.0,2.9,242.08,0.07 vfh,Week 4,,,,,,,,,,,,-1.243331892,-0.917550257,-1.185530853,CCI injured paw.csv,-2.233854346143438,-1.5392469225004604,-1.3072948907667503,-1.0226933859928915,,0.17962009063902892
114,"Cage1, Animal 4",,C57,-1.044673074,0.0,5.84,1114.85,0.07 vfh,Week 4,,,,,,,,,,,,-0.851698065,-0.917550257,-0.045889285,CCI injured paw.csv,-0.9121077474274244,0.3738208344161634,-0.9181576606791948,-1.0226933859928915,,0.21969582316011876
115,"Cage2, Animal 0",,C57,-1.8154575469999998,0.0,3.94,295.4,0.07 vfh,Week 4,,,,,,,,,,,,-1.104119867,-0.917550257,-1.11590691,CCI injured paw.csv,-2.0859925333103115,-1.4223721756613226,-1.1696409046133294,-1.0226933859928915,,0.14123790418768853
116,"Cage2, Animal 1",,C57,-1.219668773,0.0,10.75,356.39,0.07 vfh,Week 4,,,,,,,,,,,,-0.19660148100000002,-0.917550257,-1.0362631009999999,CCI injured paw.csv,-1.4784545519136318,-1.2886851762292328,-0.2682720145125628,-1.0226933859928915,,0.08787452060224997
117,"Cage2, Animal 3",,C57,-1.574444,0.0,8.58,118.37,0.07 vfh,Week 4,,,,,,,,,,,,-0.485973142,-0.917550257,-1.347064015,CCI injured paw.csv,-1.9456426017128015,-1.8104129939833888,-0.5554923510057586,-1.0226933859928915,,0.11521599605438698
118,"Cage3, Animal 0",,C57,-0.5792987270000001,1.0,9.22,652.82,0.07 vfh,Week 4,,,,,,,,,,,,-0.400632438,0.069947777,-0.6492009879999999,CCI injured paw.csv,-0.7349563821745441,-0.6389255887287517,-0.4707822056805763,-0.16214536412110495,,0.3444925831074122
119,"Cage3, Animal 2",,C57,0.708751635,3.0,9.93,850.76,0.07 vfh,Week 4,,,,,,,,,,,,-0.30514419,2.044943846,-0.390731502,CCI injured paw.csv,0.5518014974938993,-0.20505110655810369,-0.3768068882104525,1.5589506796224681,,0.8714838664292346
120,"Cage3, Animal 3",,C57,-0.512924312,1.0,7.83,890.12,0.07 vfh,Week 4,,,,,,,,,,,,-0.586408484,0.069947777,-0.33934049299999997,CCI injured paw.csv,-0.546359326905003,-0.11877597460783233,-0.6547620525587065,-0.16214536412110495,,0.5087165908656142
121,"Cage3, Animal 4",,C57,-1.04958157,1.0,5.46,431.4,0.07 vfh,Week 4,,,,,,,,,,,,-0.901329018,0.069947777,-0.93832146,CCI injured paw.csv,-1.3053911127977358,-1.1242670449388403,-0.9684543094660217,-0.16214536412110495,,0.10059780139977305
122,"Cage1, Animal 1",,C57,-1.816050217,0.0,3.33,360.82,0.6 vfh,Week 4,,,,,,,,,,,,-1.1865136509999998,-0.917550257,-1.030487395,CCI injured paw.csv,-2.0516900735469568,-1.2789748399858463,-1.2503802618763935,-1.0226933859928915,,0.13398436074474687
123,"Cage1, Animal 2",,C57,-1.081712183,1.0,5.17,420.2,0.6 vfh,Week 4,,,,,,,,,,,,-0.940425728,0.069947777,-0.952946145,CCI injured paw.csv,-1.3420305951318001,-1.1488168792336328,-1.0068385940664948,-0.16214536412110495,,0.0965811450829779
124,"Cage1, Animal 4",,C57,-1.081298243,0.0,8.41,790.38,0.6 vfh,Week 4,,,,,,,,,,,,-0.508321739,-0.917550257,-0.469580748,CCI injured paw.csv,-1.1177694791650676,-0.3374010168009234,-0.5779934833577601,-1.0226933859928915,,0.13649840204414695
125,"Cage2, Animal 0",,C57,-0.7976385779999999,1.0,6.81,621.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.72143348,0.069947777,-0.690746451,CCI injured paw.csv,-0.9627710961283883,-0.7086734215198502,-0.7897688466707156,-0.16214536412110495,,0.19372733713692708
126,"Cage2, Animal 1",,C57,1.301712784,3.0,15.35,1057.53,0.6 vfh,Week 4,,,,,,,,,,,,0.41627812200000003,2.044943846,-0.120736329,CCI injured paw.csv,1.2333838546227056,0.24817828961459965,0.34058215501218403,1.5589506796224681,,0.8664485329624426
127,"Cage2, Animal 3",,C57,0.8957132320000001,3.0,15.05,550.35,0.6 vfh,Week 4,,,,,,,,,,,,0.37734142600000004,2.044943846,-0.78299948,CCI injured paw.csv,0.5751619191129907,-0.8635346530311985,0.300874274391005,1.5589506796224681,,0.8714352884283688
128,"Cage3, Animal 0",,C57,0.228768186,2.0,6.69,1278.9,0.6 vfh,Week 4,,,,,,,,,,,,-0.73814159,1.057445812,0.168323164,CCI injured paw.csv,0.34315147990098316,0.7334101483501579,-0.8056519989191872,0.6984026577506816,,0.8675996125333836
129,"Cage3, Animal 2",,C57,-1.087987547,1.0,6.21,300.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.801187035,0.069947777,-1.1099003440000001,CCI injured paw.csv,-1.4113582594985437,-1.4122892080045326,-0.8691846079130738,-0.16214536412110495,,0.0910232073870968
130,"Cage3, Animal 3",,C57,-0.571167243,1.0,10.41,535.46,0.6 vfh,Week 4,,,,,,,,,,,,-0.241151996,0.069947777,-0.802442476,CCI injured paw.csv,-0.7890288960286358,-0.896172780946329,-0.3132742792165658,-0.16214536412110495,,0.2995561010459241
131,"Cage3, Animal 4",,C57,-1.0315560320000001,1.0,7.89,195.66,0.6 vfh,Week 4,,,,,,,,,,,,-0.5781811060000001,0.069947777,-1.246144946,CCI injured paw.csv,-1.410912704587915,-1.6409972178544137,-0.6468204764344707,-0.16214536412110495,,0.09105109078766455
132,"Cage1, Animal 1",,C57,0.292190885,2.0,8.95,1120.23,1.4 vfh,Week 4,,,,,,,,,,,,-0.43598215799999995,1.057445812,-0.038860296,CCI injured paw.csv,0.32083549356949365,0.3856135226756265,-0.5065192982396377,0.6984026577506816,,0.8665347507683235
133,"Cage1, Animal 2",,C57,-1.7044117559999998,0.0,6.54,164.53,1.4 vfh,Week 4,,,,,,,,,,,,-0.7579433000000001,-0.917550257,-1.286798042,CCI injured paw.csv,-2.0469912065749463,-1.7092326054969935,-0.8255059392297768,-1.0226933859928915,,0.13303718492093233
134,"Cage1, Animal 4",,C57,-0.184151717,1.0,11.79,901.14,1.4 vfh,Week 4,,,,,,,,,,,,-0.057442795,0.069947777,-0.32494849800000003,CCI injured paw.csv,-0.22367504887464862,-0.09462069122134888,-0.13061802835914188,-0.16214536412110495,,0.7445555513127152
135,"Cage2, Animal 0",,C57,-0.542528323,2.0,5.22,413.34,1.4 vfh,Week 4,,,,,,,,,,,,-0.934025175,1.057445812,-0.9618999770000001,CCI injured paw.csv,-0.8549065467348848,-1.1638536527391936,-1.000220613962965,0.6984026577506816,,0.2538488751631604
136,"Cage2, Animal 1",,C57,0.23188727399999998,2.0,13.89,511.8,1.4 vfh,Week 4,,,,,,,,,,,,0.22171465,1.057445812,-0.8333371209999999,CCI injured paw.csv,-0.055383438713866355,-0.9480343058940786,0.14733713598911233,0.6984026577506816,,0.8103561663338285
137,"Cage2, Animal 3",,C57,-0.9125689240000001,1.0,8.28,311.66,1.4 vfh,Week 4,,,,,,,,,,,,-0.526149946,0.069947777,-1.094671739,CCI injured paw.csv,-1.2352981130732474,-1.3867310769440608,-0.5952002316269378,-0.16214536412110495,,0.11070570593478368
138,"Cage3, Animal 0",,C57,-0.27357638,1.0,10.7,899.98,1.4 vfh,Week 4,,,,,,,,,,,,-0.20360208600000002,0.069947777,-0.326467767,CCI injured paw.csv,-0.31014998259580356,-0.09716335263045234,-0.27488999461609276,-0.16214536412110495,,0.6954924296497037
139,"Cage3, Animal 2",,C57,-0.7972771240000001,1.0,6.21,686.38,1.4 vfh,Week 4,,,,,,,,,,,,-0.8022004559999999,0.069947777,-0.605381386,CCI injured paw.csv,-0.9277386755861077,-0.5653637638239981,-0.8691846079130738,-0.16214536412110495,,0.21126249349114948
140,"Cage3, Animal 3",,C57,-0.709096352,1.0,9.49,451.82,1.4 vfh,Week 4,,,,,,,,,,,,-0.364722669,0.069947777,-0.911661836,CCI injured paw.csv,-0.9654809605176747,-1.0795074363406558,-0.43504511312151517,-0.16214536412110495,,0.19244802530272465
141,"Cage3, Animal 4",,C57,0.73267025,1.0,17.27,1530.15,1.4 vfh,Week 4,,,,,,,,,,,,0.673046967,0.069947777,0.496399225,CCI injured paw.csv,0.9910918811769125,1.284137457865038,0.5947125909877305,-0.16214536412110495,,0.8666467798948762
0,"Cage1, Animal 1",,C57,-0.945304588,1.0,5.83,530.48,0.07 vfh,,Baseline,,,,,,,,,,,-0.852511468,0.069947777,-0.808951766,CCI uninjured paw.csv,-1.1525148033319164,-0.9070886894095493,-0.9194812566999008,-0.16214536412110495,,0.12754524209107543
1,"Cage1, Animal 2",,C57,-1.0321236120000001,0.0,6.77,1031.47,0.07 vfh,,Baseline,,,,,,,,,,,-0.727207312,-0.917550257,-0.154769188,CCI uninjured paw.csv,-0.9439292889116172,0.1910560858893947,-0.7950632307535395,-1.0226933859928915,,0.20292638420196277
2,"Cage1, Animal 4",,C57,-1.8312645180000002,0.0,3.97,271.5,0.07 vfh,,Baseline,,,,,,,,,,,-1.100466218,-0.917550257,-1.147114942,CCI uninjured paw.csv,-2.1135673222956464,-1.4747597684868174,-1.1656701165512113,-1.0226933859928915,,0.14750897073925187
3,"Cage2, Animal 0",,C57,-1.7484322,0.0,5.93,171.28,0.07 vfh,,Baseline,,,,,,,,,,,-0.839003635,-0.917550257,-1.277986278,CCI uninjured paw.csv,-2.0861241238708144,-1.6944369464353997,-0.906245296492841,-1.0226933859928915,,0.14126689080206026
4,"Cage2, Animal 1",,C57,-0.427773797,0.0,10.81,1399.75,0.07 vfh,,Baseline,,,,,,,,,,,-0.188000738,-0.917550257,0.326126117,CCI uninjured paw.csv,-0.16783378674569813,0.9983072442899518,-0.26033043838832687,-1.0226933859928915,,0.7704194804108873
5,"Cage2, Animal 3",,C57,-1.943376206,0.0,4.31,86.96,0.07 vfh,,Baseline,,,,,,,,,,,-1.055849031,-0.917550257,-1.388082728,CCI uninjured paw.csv,-2.318029248443986,-1.8792621274833385,-1.1206678518472086,-1.0226933859928915,,0.20675826567418154
6,"Cage3, Animal 0",,C57,-1.0027599329999999,1.0,4.17,632.0,0.07 vfh,,Baseline,,,,,,,,,,,-1.073703907,0.069947777,-0.676382922,CCI uninjured paw.csv,-1.154930007728537,-0.6845619771231788,-1.139198196137092,-0.16214536412110495,,0.1269674720522585
7,"Cage3, Animal 2",,C57,-1.509064881,0.0,6.08,472.49,0.07 vfh,,Baseline,,,,,,,,,,,-0.8187752209999999,-0.917550257,-0.884670415,CCI uninjured paw.csv,-1.6974087133758817,-1.0341998403698196,-0.8863913561822514,-1.0226933859928915,,0.09029879551228343
8,"Cage3, Animal 3",,C57,-0.666604466,0.0,5.91,1608.23,0.07 vfh,,Baseline,,,,,,,,,,,-0.8416838659999999,-0.917550257,0.598347637,CCI uninjured paw.csv,-0.28909946668167547,1.4552848740915922,-0.908892488534253,-1.0226933859928915,,0.7084807178515392
9,"Cage3, Animal 4",,C57,-1.46465036,0.0,4.98,649.37,0.07 vfh,,Baseline,,,,,,,,,,,-0.9656012359999999,-0.917550257,-0.6537059129999999,CCI uninjured paw.csv,-1.5618166568525822,-0.6464878144713442,-1.0319869184599082,-1.0226933859928915,,0.08663167311780973
10,"Cage1, Animal 1",,C57,-1.7092455180000001,0.0,3.62,470.43,0.6 vfh,,Baseline,,,,,,,,,,,-1.14664354,-0.917550257,-0.887352695,CCI uninjured paw.csv,-1.891873917335303,-1.038715256320469,-1.2119959772759203,-1.0226933859928915,,0.10767853947052086
11,"Cage1, Animal 2",,C57,-0.721326054,1.0,3.89,1035.0,0.6 vfh,,Baseline,,,,,,,,,,,-1.1107204370000001,0.069947777,-0.150155448,CCI uninjured paw.csv,-0.6723484675312879,0.19879366759123554,-1.1762588847168591,-0.16214536412110495,,0.3956709236441479
12,"Cage1, Animal 4",,C57,-1.11348189,0.0,6.42,960.97,0.6 vfh,,Baseline,,,,,,,,,,,-0.7737579990000001,-0.917550257,-0.24682635100000003,CCI uninjured paw.csv,-1.0594728643682925,0.03652364680163735,-0.8413890914782485,-1.0226933859928915,,0.15445763539105575
13,"Cage2, Animal 0",,C57,-0.952928022,1.0,7.18,376.16,0.6 vfh,,Baseline,,,,,,,,,,,-0.673042633,0.069947777,-1.010449227,CCI uninjured paw.csv,-1.2403685360780798,-1.2453503347999424,-0.7407957939045946,-0.16214536412110495,,0.1098573419348344
14,"Cage2, Animal 1",,C57,-1.163503245,0.0,9.22,594.58,0.6 vfh,,Baseline,,,,,,,,,,,-0.400325744,-0.917550257,-0.725251565,CCI uninjured paw.csv,-1.2996638970218723,-0.7665847270616735,-0.4707822056805763,-1.0226933859928915,,0.10129970961401238
15,"Cage2, Animal 3",,C57,-1.723130439,0.0,5.16,287.12,0.6 vfh,,Baseline,,,,,,,,,,,-0.94141248,-0.917550257,-1.126723083,CCI uninjured paw.csv,-2.001192990379575,-1.4405215174435442,-1.0081621900872009,-1.0226933859928915,,0.1243767898509358
16,"Cage3, Animal 0",,C57,-0.8604460540000001,1.0,3.95,844.95,0.6 vfh,,Baseline,,,,,,,,,,,-1.1038265090000001,0.069947777,-0.398318057,CCI uninjured paw.csv,-0.9055478560810359,-0.21778633309852727,-1.1683173085926235,-0.16214536412110495,,0.22334912555302966
17,"Cage3, Animal 2",,C57,-0.836916522,0.0,8.6,1094.71,0.6 vfh,,Baseline,,,,,,,,,,,-0.48370628,-0.917550257,-0.072183684,CCI uninjured paw.csv,-0.722028753647934,0.329674971675349,-0.5528451589643467,-1.0226933859928915,,0.35461731159707743
18,"Cage3, Animal 3",,C57,0.7667286409999999,2.0,12.7,1348.08,0.6 vfh,,Baseline,,,,,,,,,,,0.063741006,1.057445812,0.258650175,CCI uninjured paw.csv,0.8985384236218458,0.8850492141103145,-0.01017079047489845,0.6984026577506816,,0.8675844267142987
19,"Cage3, Animal 4",,C57,-0.806039768,1.0,6.36,658.05,0.6 vfh,,Baseline,,,,,,,,,,,-0.781411994,0.069947777,-0.642367473,CCI uninjured paw.csv,-0.9514980248678306,-0.6274616928928799,-0.8493306676024842,-0.16214536412110495,,0.1991668673034267
20,"Cage1, Animal 1",,C57,-1.155698165,0.0,7.46,793.41,1.4 vfh,,Baseline,,,,,,,,,,,-0.634906006,-0.917550257,-0.465617719,CCI uninjured paw.csv,-1.1880795377264255,-0.3307594098443858,-0.7037351053248274,-1.0226933859928915,,0.11958592280372134
21,"Cage1, Animal 2",,C57,-1.463559551,0.0,5.64,580.78,1.4 vfh,,Baseline,,,,,,,,,,,-0.878433707,-0.917550257,-0.743271265,CCI uninjured paw.csv,-1.5961867674659125,-0.7968336300320432,-0.9446295810933143,-1.0226933859928915,,0.08691262841513739
22,"Cage1, Animal 4",,C57,-1.5644203269999999,0.0,3.6,664.98,1.4 vfh,,Baseline,,,,,,,,,,,-1.149710472,-0.917550257,-0.633324979,CCI uninjured paw.csv,-1.6499219115587909,-0.6122714829229768,-1.2146431693173325,-1.0226933859928915,,0.08823888910887419
23,"Cage2, Animal 0",,C57,-1.835009975,0.0,5.47,105.92,1.4 vfh,,Baseline,,,,,,,,,,,-0.900568952,-0.917550257,-1.36332958,CCI uninjured paw.csv,-2.2038144270540436,-1.8377027651414397,-0.9671307134453158,-1.0226933859928915,,0.1708650209006659
24,"Cage2, Animal 1",,C57,-0.9646833920000001,0.0,10.36,736.73,1.4 vfh,,Baseline,,,,,,,,,,,-0.24907268,-0.917550257,-0.539624715,CCI uninjured paw.csv,-1.0328161171870383,-0.4549991069719614,-0.31989225932009574,-1.0226933859928915,,0.16402673510349222
25,"Cage2, Animal 3",,C57,-1.432827329,0.0,6.73,504.53,1.4 vfh,,Baseline,,,,,,,,,,,-0.7328077959999999,-0.917550257,-0.842836637,CCI uninjured paw.csv,-1.6066034740746442,-0.9639697786907878,-0.8003576148363633,-1.0226933859928915,,0.08708582453055336
26,"Cage3, Animal 0",,C57,1.468229885,2.0,13.87,2152.8,1.4 vfh,,Baseline,,,,,,,,,,,0.220127847,1.057445812,1.309440258,CCI uninjured paw.csv,1.9970441277804454,2.6489548081911676,0.1446899439477002,0.6984026577506816,,0.8713546571283264
27,"Cage3, Animal 2",,C57,-0.34123985700000004,1.0,8.0,1099.22,1.4 vfh,,Baseline,,,,,,,,,,,-0.563259818,0.069947777,-0.066302472,CCI uninjured paw.csv,-0.27137502520436324,0.3395606638779842,-0.632260920206705,-0.16214536412110495,,0.7188912018547642
28,"Cage3, Animal 3",,C57,-1.350293151,0.0,5.28,769.45,1.4 vfh,,Baseline,,,,,,,,,,,-0.926291174,-0.917550257,-0.49690409700000004,CCI uninjured paw.csv,-1.3881155064055104,-0.3832785196393171,-0.9922790378387292,-1.0226933859928915,,0.09260832748684955
29,"Cage3, Animal 4",,C57,0.275704747,2.0,8.91,1103.2,1.4 vfh,,Baseline,,,,,,,,,,,-0.44199601,1.057445812,-0.061101567999999995,CCI uninjured paw.csv,0.29639947299260044,0.3482846228505981,-0.5118136823224615,0.6984026577506816,,0.865175957566294
30,"Cage1, Animal 1",,C57,-0.357697246,1.0,7.43,1138.15,0.07 vfh,,Week 1,,,,,,,,,,,-0.638879683,0.069947777,-0.015464718999999998,CCI uninjured paw.csv,-0.26710914772106725,0.4248932575472949,-0.7077058933869453,-0.16214536412110495,,0.7213253629632191
31,"Cage1, Animal 2",,C57,1.159668277,3.0,9.11,1537.65,0.07 vfh,,Week 1,,,,,,,,,,,-0.415727075,2.044943846,0.50619254,CCI uninjured paw.csv,1.3475976556955473,1.3005770790445865,-0.48534176190834216,1.5589506796224681,,0.8674000185513937
32,"Cage1, Animal 4",,C57,1.549009359,2.0,16.09,2022.62,0.07 vfh,,Week 1,,,,,,,,,,,0.515486691,1.057445812,1.139450503,CCI uninjured paw.csv,2.007268060257367,2.363606823504014,0.43852826054442595,0.6984026577506816,,0.8712765758533892
33,"Cage2, Animal 0",,C57,-1.8916003769999998,0.0,4.16,171.18,0.07 vfh,,Week 1,,,,,,,,,,,-1.075197369,-0.917550257,-1.278116856,CCI uninjured paw.csv,-2.2243141598774496,-1.69465614138446,-1.140521792157798,-1.0226933859928915,,0.1767862264896945
34,"Cage2, Animal 1",,C57,-1.169522445,0.0,6.41,888.22,0.07 vfh,,Week 1,,,,,,,,,,,-0.775718169,-0.917550257,-0.341821466,CCI uninjured paw.csv,-1.1513117580966103,-0.1229406786399846,-0.8427126874989543,-1.0226933859928915,,0.12783513267185587
35,"Cage2, Animal 3",,C57,-1.005791732,0.0,6.34,1112.9,0.07 vfh,,Week 1,,,,,,,,,,,-0.7850923120000001,-0.917550257,-0.048435547,CCI uninjured paw.csv,-0.8755471250679302,0.3695465329094811,-0.8519778596438962,-1.0226933859928915,,0.2409251920021186
36,"Cage3, Animal 0",,C57,-0.807538048,0.0,12.56,708.48,0.07 vfh,,Week 1,,,,,,,,,,,0.045486095,-0.917550257,-0.57652375,CCI uninjured paw.csv,-0.8965696935616119,-0.5169216800815947,-0.02870113476478189,-1.0226933859928915,,0.22845927594094376
37,"Cage3, Animal 2",,C57,-1.4725793319999998,0.0,7.09,412.83,0.07 vfh,,Week 1,,,,,,,,,,,-0.6842969390000001,-0.917550257,-0.9625762379999999,CCI uninjured paw.csv,-1.6933004635578712,-1.1649715469794029,-0.7527081580909484,-1.0226933859928915,,0.09008771579714261
38,"Cage3, Animal 3",,C57,-0.671920504,1.0,6.45,826.5,0.07 vfh,,Week 1,,,,,,,,,,,-0.7696776470000001,0.069947777,-0.42240961299999996,CCI uninjured paw.csv,-0.7336342581818992,-0.25822780120021704,-0.8374183034161304,-0.16214536412110495,,0.34551694457145815
39,"Cage3, Animal 4",,C57,-1.423703071,0.0,6.34,558.24,0.07 vfh,,Week 1,,,,,,,,,,,-0.784598936,-0.917550257,-0.772696913,CCI uninjured paw.csv,-1.5697974444759528,-0.8462401715503133,-0.8519778596438962,-1.0226933859928915,,0.08665683113734209
40,"Cage1, Animal 1",,C57,-0.140737514,1.0,6.75,1498.7,0.6 vfh,,Week 1,,,,,,,,,,,-0.729487509,0.069947777,0.45533259,CCI uninjured paw.csv,0.13113797428218785,1.2152006463854639,-0.7977104227949514,-0.16214536412110495,,0.8492700289856079
41,"Cage1, Animal 2",,C57,0.904128699,3.0,9.39,1168.73,0.6 vfh,,Week 1,,,,,,,,,,,-0.37837718200000003,2.044943846,0.024459362999999998,CCI uninjured paw.csv,0.9076729699414264,0.4919230729700411,-0.4482810733285748,1.5589506796224681,,0.8674748618961226
42,"Cage1, Animal 4",,C57,-1.302109226,0.0,5.13,849.38,0.6 vfh,,Week 1,,,,,,,,,,,-0.9462395640000001,-0.917550257,-0.39252916299999996,CCI uninjured paw.csv,-1.2997700746922904,-0.20807599685514064,-1.0121329781493187,-1.0226933859928915,,0.10128650778183398
43,"Cage2, Animal 0",,C57,-1.772790109,0.0,5.33,203.01,0.6 vfh,,Week 1,,,,,,,,,,,-0.918703852,-0.917550257,-1.236549717,CCI uninjured paw.csv,-2.0932103404180658,-1.6248863890984557,-0.9856610577351993,-1.0226933859928915,,0.1428410787670831
44,"Cage2, Animal 1",,C57,-0.81049186,0.0,7.02,1298.18,0.6 vfh,,Week 1,,,,,,,,,,,-0.6933110509999999,-0.917550257,0.19349198399999998,CCI uninjured paw.csv,-0.5905961584358391,0.775670934529051,-0.7619733302358902,-1.0226933859928915,,0.46853592982763836
45,"Cage2, Animal 3",,C57,0.07985710900000001,1.0,11.18,1316.72,0.6 vfh,,Week 1,,,,,,,,,,,-0.138876495,0.069947777,0.21770367100000002,CCI uninjured paw.csv,0.24891157027267724,0.8163096780848952,-0.21135738562220605,-0.16214536412110495,,0.8618951636348179
46,"Cage3, Animal 0",,C57,1.136828604,3.0,10.82,1323.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.18702732100000002,2.044943846,0.226691323,CCI uninjured paw.csv,1.213062767871873,0.8313902905802676,-0.25900684236762095,1.5589506796224681,,0.8663383594063918
47,"Cage3, Animal 2",,C57,-1.7269155969999999,0.0,5.95,197.28,0.6 vfh,,Week 1,,,,,,,,,,,-0.8358566959999999,-0.917550257,-1.2440252809999999,CCI uninjured paw.csv,-2.0520206939832453,-1.637446259679631,-0.9035981044514291,-1.0226933859928915,,0.13405142296659558
48,"Cage3, Animal 3",,C57,-0.294394807,1.0,8.16,1144.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.542418017,0.069947777,-0.0070424680000000005,CCI uninjured paw.csv,-0.2020938792241591,0.43903133176170633,-0.6110833838754094,-0.16214536412110495,,0.755069725630675
49,"Cage3, Animal 4",,C57,-0.201472536,1.0,8.2,1263.53,0.6 vfh,,Week 1,,,,,,,,,,,-0.537057554,0.069947777,0.148257314,CCI uninjured paw.csv,-0.05011286252770146,0.699719884679536,-0.6057889997925856,-0.16214536412110495,,0.8118762756193905
50,"Cage1, Animal 1",,C57,-0.328733269,1.0,7.59,1159.7,1.4 vfh,,Week 1,,,,,,,,,,,-0.617891203,0.069947777,0.01267474,CCI uninjured paw.csv,-0.22765525647618404,0.4721297690698646,-0.6865283570556497,-0.16214536412110495,,0.7425429971450792
51,"Cage1, Animal 2",,C57,-0.8163270509999999,1.0,7.01,575.45,1.4 vfh,,Week 1,,,,,,,,,,,-0.6955912479999999,0.069947777,-0.7502245190000001,CCI uninjured paw.csv,-1.0041840353717633,-0.8085167208169756,-0.7632969262565962,-0.16214536412110495,,0.17534006886859554
52,"Cage1, Animal 4",,C57,-1.362697817,0.0,4.07,882.65,1.4 vfh,,Week 1,,,,,,,,,,,-1.087651778,-0.917550257,-0.349090326,CCI uninjured paw.csv,-1.3408099875493775,-0.13514983730266283,-1.1524341563441516,-1.0226933859928915,,0.09670222838043645
53,"Cage2, Animal 0",,C57,-1.363235376,0.0,7.53,511.29,1.4 vfh,,Week 1,,,,,,,,,,,-0.6263586010000001,-0.917550257,-0.8340008459999999,CCI uninjured paw.csv,-1.5357399958493918,-0.9491522001342879,-0.6944699331798856,-1.0226933859928915,,0.08672136978570584
54,"Cage2, Animal 1",,C57,-0.271534574,1.0,7.41,1254.75,1.4 vfh,,Week 1,,,,,,,,,,,-0.6417732660000001,0.069947777,0.136788689,CCI uninjured paw.csv,-0.122724683137097,0.6804745681520111,-0.7103530854283573,-0.16214536412110495,,0.788259776411976
55,"Cage2, Animal 3",,C57,-0.40700391399999997,1.0,7.6378,1050.7169999999999,1.4 vfh,,Week 1,,,,,,,,,,,-0.6114506470000001,0.069947777,-0.129632577,CCI uninjured paw.csv,-0.3603372874155338,0.23324453773509743,-0.6802015680766752,-0.16214536412110495,,0.6618033138767206
56,"Cage3, Animal 2",,C57,1.400070524,3.0,10.25,1733.94,1.4 vfh,,Week 1,,,,,,,,,,,-0.263207234,2.044943846,0.7625031870000001,CCI uninjured paw.csv,1.6822107553528862,1.730834844555734,-0.33445181554786135,1.5589506796224681,,0.871125859304746
57,"Cage3, Animal 3",,C57,-0.046699625,2.0,10.83,469.81,1.4 vfh,,Week 1,,,,,,,,,,,-0.18586722100000003,1.057445812,-0.888170415,CCI uninjured paw.csv,-0.34662940703141254,-1.040074265004645,-0.25768324634691503,0.6984026577506816,,0.6713819154864757
58,"Cage3, Animal 4",,C57,-0.036811031,1.0,7.54,1551.78,1.4 vfh,,Week 1,,,,,,,,,,,-0.623998397,0.069947777,0.5246366170000001,CCI uninjured paw.csv,0.25919869899459314,1.331549325346856,-0.6931463371591796,-0.16214536412110495,,0.862682526768549
59,"Cage1, Animal 1",,C57,-0.799996925,0.0,8.74,1128.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.46469130399999997,-0.917550257,-0.028196028999999997,CCI uninjured paw.csv,-0.6689396646949359,0.40352175001388163,-0.5343148146744631,-1.0226933859928915,,0.39860149508514686
60,"Cage1, Animal 2",,C57,0.011713386999999999,1.0,10.67,1281.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.20740241399999998,0.069947777,0.171587602,CCI uninjured paw.csv,0.1649212441978401,0.7388900220766742,-0.2788607826782106,-0.16214536412110495,,0.8536398106242051
61,"Cage1, Animal 4",,C57,0.24372385100000002,2.0,9.15,1034.76,0.07 vfh,,Week 2,,,,,,,,,,,-0.409606546,1.057445812,-0.150468834,CCI uninjured paw.csv,0.2294559572202011,0.19826759971348998,-0.48004737782551815,0.6984026577506816,,0.8602815661696844
62,"Cage2, Animal 0",,C57,-1.372258985,0.0,6.98,558.11,0.07 vfh,,Week 2,,,,,,,,,,,-0.699524921,-0.917550257,-0.772863399,CCI uninjured paw.csv,-1.5200384007427594,-0.8465251249840922,-0.767267714318714,-1.0226933859928915,,0.08690449865302462
63,"Cage2, Animal 1",,C57,-1.423458005,0.0,6.85,503.58,0.07 vfh,,Week 2,,,,,,,,,,,-0.716166358,-0.917550257,-0.8440705940000001,CCI uninjured paw.csv,-1.5984322288116988,-0.966052130706864,-0.7844744625878917,-1.0226933859928915,,0.0869465264980341
