,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
13,"Cage2, Animal 1",,C57,-0.7347532459999999,1.0,9.92,372.05,0.6 vfh,Baseline,,,,,,,,,,,,-0.307797752,0.069947777,-1.015819229,CCI injured paw.csv,-0.8803841492332798,-0.9203026115153159,-0.4987678199785544,-0.10014396379512873,,0.11183484543814869
14,"Cage2, Animal 3",,C57,-0.687644398,1.0,5.28,931.13,0.6 vfh,Baseline,,,,,,,,,,,,-0.9258511359999999,0.069947777,-0.28578633600000003,CCI injured paw.csv,-0.7656918952128329,-0.21322391412337546,-1.012197145480605,-0.10014396379512873,,0.1378359302644548
15,"Cage3, Animal 0",,C57,-0.410733481,1.0,8.27,978.4,0.6 vfh,Baseline,,,,,,,,,,,,-0.527603405,0.069947777,-0.22406233399999997,CCI injured paw.csv,-0.5399453563751101,-0.1534406809085994,-0.6813450585730335,-0.10014396379512873,,0.23655707783973315
16,"Cage3, Animal 3",,C57,-0.062770055,2.0,6.47,915.66,0.6 vfh,Baseline,,,,,,,,,,,,-0.767290774,1.057445812,-0.305983416,CCI injured paw.csv,-0.171831669064459,-0.23278910595397814,-0.880520227948829,0.8228418776346288,,0.5892241396037191
17,"Cage3, Animal 4",,C57,-0.797091652,1.0,5.68,743.57,0.6 vfh,Baseline,,,,,,,,,,,,-0.8730732440000001,0.069947777,-0.5307018729999999,CCI injured paw.csv,-0.8780497645587475,-0.45043447519304763,-0.9679359967304281,-0.10014396379512873,,0.11225711568583766
18,"Cage1, Animal 1",,C57,-0.9166510370000001,0.0,9.22,922.0,1.4 vfh,Baseline,,,,,,,,,,,,-0.40036574799999997,-0.917550257,-0.297708065,CCI injured paw.csv,-1.0499546599263097,-0.22477079204279382,-0.5762248302913636,-1.0231298052248863,,0.08947831245318175
19,"Cage1, Animal 2",,C57,-1.70050895,0.0,4.4,399.05,1.4 vfh,Baseline,,,,,,,,,,,,-1.043381288,-0.917550257,-0.9805632940000001,CCI injured paw.csv,-1.7423508808118766,-0.8861552178872442,-1.1095716727309937,-1.0231298052248863,,0.07139823736273641
20,"Cage1, Animal 4",,C57,-1.058424005,0.0,4.48,1242.4,1.4 vfh,Baseline,,,,,,,,,,,,-1.033140403,-0.917550257,0.12066236300000001,CCI injured paw.csv,-1.117145720794161,0.18044494567699185,-1.1007194429809584,-1.0231298052248863,,0.0839726502103499
21,"Cage2, Animal 0",,C57,-1.084829525,1.0,5.99,327.87,1.4 vfh,Baseline,,,,,,,,,,,,-0.8306562470000001,0.069947777,-1.073512737,CCI injured paw.csv,-1.16390237652776,-0.9761778652371016,-0.933633606449041,-0.10014396379512873,,0.08090837067591518
22,"Cage2, Animal 1",,C57,-1.049415156,0.0,8.49,823.95,1.4 vfh,Baseline,,,,,,,,,,,,-0.49748080299999997,-0.917550257,-0.42573934,CCI injured paw.csv,-1.1686781521250802,-0.3487764196439953,-0.6570014267604363,-1.0231298052248863,,0.08062577670573422
23,"Cage2, Animal 3",,C57,-0.650193144,2.0,5.6,229.59,1.4 vfh,Baseline,,,,,,,,,,,,-0.883047439,1.057445812,-1.201839987,CCI injured paw.csv,-0.7318548629249993,-1.1004743780432829,-0.9767882264804634,0.8228418776346288,,0.1479652491878411
24,"Cage3, Animal 0",,C57,0.251505792,2.0,7.37,1235.6,1.4 vfh,Baseline,,,,,,,,,,,,-0.64672036,1.057445812,0.11178309,CCI injured paw.csv,0.12090119183188662,0.17184486135584762,-0.7809326432609313,0.8228418776346288,,0.8369901736221006
25,"Cage3, Animal 3",,C57,-1.680196365,0.0,3.88,481.95,1.4 vfh,Baseline,,,,,,,,,,,,-1.113027303,-0.917550257,-0.872314516,CCI injured paw.csv,-1.714612155189515,-0.7813100722662383,-1.1671111661062235,-1.0231298052248863,,0.07087781045196581
26,"Cage3, Animal 4",,C57,-0.729943531,1.0,6.95,696.13,1.4 vfh,Baseline,,,,,,,,,,,,-0.7031919040000001,0.069947777,-0.592650076,CCI injured paw.csv,-0.8318084007389323,-0.5104327105158524,-0.8274068494486168,-0.10014396379512873,,0.12146113959250944
27,"Cage1, Animal 1",,C57,-0.368875578,2.0,2.65,918.98,0.07 vfh,Week 1,,,,,,,,,,,,-1.276681439,1.057445812,-0.301658035,CCI injured paw.csv,-0.41339789445382785,-0.22859024125600777,-1.303214198513017,0.8228418776346288,,0.3362796760759375
28,"Cage1, Animal 2",,C57,-1.659484051,0.0,3.98,498.57,0.07 vfh,Week 1,,,,,,,,,,,,-1.09951947,-0.917550257,-0.850616838,CCI injured paw.csv,-1.6960042404512115,-0.7602904544107365,-1.1560458789186792,-1.0231298052248863,,0.07059369177735153
29,"Cage1, Animal 4",,C57,0.17082621,2.0,5.97,1279.24,0.07 vfh,Week 1,,,,,,,,,,,,-0.83420322,1.057445812,0.168764516,CCI injured paw.csv,0.06356186423762665,0.22703716720507197,-0.9358466638865498,0.8228418776346288,,0.8025726256925128
30,"Cage2, Animal 0",,C57,-0.708172439,1.0,6.56,766.37,0.07 vfh,Week 1,,,,,,,,,,,,-0.754676351,0.069947777,-0.5009301939999999,CCI injured paw.csv,-0.8050743551612239,-0.42159889835156483,-0.8705614694800392,-0.10014396379512873,,0.12758463326099964
31,"Cage2, Animal 1",,C57,-1.362873811,0.0,9.0,353.89,0.07 vfh,Week 1,,,,,,,,,,,,-0.42986162899999997,-0.917550257,-1.039535374,CCI injured paw.csv,-1.481725116789599,-0.9432698955259005,-0.600568462103961,-1.0231298052248863,,0.07052059105680175
32,"Cage2, Animal 3",,C57,-2.0650956519999997,0.0,2.77,89.85,0.07 vfh,Week 1,,,,,,,,,,,,-1.260360029,-0.917550257,-1.384309037,CCI injured paw.csv,-2.073816552188908,-1.2772061108427923,-1.289935853887964,-1.0231298052248863,,0.09007032177457569
33,"Cage3, Animal 0",,C57,-1.407304979,0.0,7.07,502.15,0.07 vfh,Week 1,,,,,,,,,,,,-0.6877239009999999,-0.917550257,-0.845937853,CCI injured paw.csv,-1.4959942855829496,-0.7557627629593107,-0.8141285048235638,-1.0231298052248863,,0.07036017647542891
34,"Cage3, Animal 2",,C57,-0.12608976800000002,2.0,11.7,271.6333,0.07 vfh,Week 1,,,,,,,,,,,,-0.07027057,1.057445812,-1.146940882,CCI injured paw.csv,-0.31129619947769277,-1.0473014478757603,-0.3018057080402679,0.8228418776346288,,0.4342010816083398
35,"Cage3, Animal 3",,C57,0.027221992999999996,2.0,7.61,912.43,0.07 vfh,Week 1,,,,,,,,,,,,-0.614717596,1.057445812,-0.310210864,CCI injured paw.csv,-0.10138766575329879,-0.23687414600652157,-0.7543759540108251,0.8228418776346288,,0.6634353518129569
36,"Cage3, Animal 4",,C57,-0.511289196,1.0,8.13,859.8,0.07 vfh,Week 1,,,,,,,,,,,,-0.545978325,0.069947777,-0.37892729299999994,CCI injured paw.csv,-0.6360917736164058,-0.3034362692156112,-0.6968364606355953,-0.10014396379512873,,0.18468100245751437
37,"Cage1, Animal 1",,C57,-1.3655612069999998,0.0,7.3311,529.0889,0.6 vfh,Week 1,,,,,,,,,,,,-0.6523475129999999,-0.917550257,-0.8107617009999999,CCI injured paw.csv,-1.4595086640940438,-0.7216926436183009,-0.7852370399768859,-1.0231298052248863,,0.07081508419663701
38,"Cage1, Animal 2",,C57,0.142268338,3.0,5.64,559.48,0.6 vfh,Week 1,,,,,,,,,,,,-0.8776869759999999,2.044943846,-0.771073442,CCI injured paw.csv,0.042482592973946576,-0.6832564638223714,-0.9723621116054458,1.7458277190643865,,0.7881260822533653
39,"Cage1, Animal 4",,C57,0.7813719720000001,2.0,7.69,1904.5,0.6 vfh,Week 1,,,,,,,,,,,,-0.6045967210000001,1.057445812,0.985216234,CCI injured paw.csv,0.6331677487465712,1.017814920534264,-0.7455237242607897,0.8228418776346288,,0.9489904087239448
40,"Cage2, Animal 0",,C57,-0.9327929220000001,1.0,7.74,342.08,0.6 vfh,Week 1,,,,,,,,,,,,-0.597382765,0.069947777,-1.054959845,CCI injured paw.csv,-1.041670635686139,-0.9582062184424757,-0.7399910806670177,-0.10014396379512873,,0.09026218465428672
41,"Cage2, Animal 1",,C57,-1.5371909430000001,0.0,5.22,527.38,0.6 vfh,Week 1,,,,,,,,,,,,-0.933518465,-0.917550257,-0.812993141,CCI injured paw.csv,-1.5956143656769304,-0.7238539206913013,-1.0188363177931312,-1.0231298052248863,,0.06987361027222609
42,"Cage2, Animal 3",,C57,-0.420173356,2.0,3.52,757.62,0.6 vfh,Week 1,,,,,,,,,,,,-1.160538074,1.057445812,-0.51235142,CCI injured paw.csv,-0.4764696855032669,-0.43266518332362514,-1.2069461999813826,0.8228418776346288,,0.28075918217104945
43,"Cage3, Animal 0",,C57,0.27230486800000003,2.0,10.94,880.99,0.6 vfh,Week 1,,,,,,,,,,,,-0.171052608,1.057445812,-0.351257913,CCI injured paw.csv,0.08820322596921275,-0.27663688880898735,-0.3859018906656037,0.8228418776346288,,0.8182202261801388
44,"Cage3, Animal 2",,C57,0.9623629309999999,3.0,13.05,852.98,0.6 vfh,Week 1,,,,,,,,,,,,0.110718397,2.044943846,-0.38783921,CCI injured paw.csv,0.731609256530949,-0.31206164790240554,-0.15242433100842115,1.7458277190643865,,0.9521249264787995
45,"Cage3, Animal 4",,C57,0.562063827,2.0,13.94,943.8,0.6 vfh,Week 1,,,,,,,,,,,,0.22906195199999999,1.057445812,-0.269242162,CCI injured paw.csv,0.3260147173331013,-0.1971999334838322,-0.053943275039278,0.8228418776346288,,0.9123382902814461
46,"Cage1, Animal 1",,C57,-1.451111838,0.0,7.74,371.33,1.4 vfh,Week 1,,,,,,,,,,,,-0.597222751,-0.917550257,-1.0167550779999999,CCI injured paw.csv,-1.5493859995001213,-0.9212132086787312,-0.7399910806670177,-1.0231298052248863,,0.06995975628719213
47,"Cage1, Animal 2",,C57,-1.188958931,1.0,3.52,454.92,1.4 vfh,Week 1,,,,,,,,,,,,-1.160658084,0.069947777,-0.9076139329999999,CCI injured paw.csv,-1.228259934842741,-0.8154954074427857,-1.2069461999813826,-0.10014396379512873,,0.07751355569968664
48,"Cage1, Animal 4",,C57,0.43869592399999996,3.0,4.5,1074.65,1.4 vfh,Week 1,,,,,,,,,,,,-1.029553427,2.044943846,-0.098381455,CCI injured paw.csv,0.3484558118225107,-0.031711546215935825,-1.0985063855434494,1.7458277190643865,,0.91722145120003
49,"Cage2, Animal 0",,C57,0.328881705,1.0,9.24,1854.57,1.4 vfh,Week 1,,,,,,,,,,,,-0.397218809,0.069947777,0.920014953,CCI injured paw.csv,0.16624144175818917,0.9546675366879814,-0.5740117728538549,-0.10014396379512873,,0.8594874040595314
50,"Cage2, Animal 1",,C57,0.5407141360000001,2.0,16.95,593.31,1.4 vfh,Week 1,,,,,,,,,,,,0.630029918,1.057445812,-0.7269033709999999,CCI injured paw.csv,0.2605753790006764,-0.64047104432468,0.2791218693058021,0.8228418776346288,,0.8949490727606819
51,"Cage2, Animal 3",,C57,-0.312138158,3.0,4.49,80.48,1.4 vfh,Week 1,,,,,,,,,,,,-1.031593603,2.044943846,-1.396544153,CCI injured paw.csv,-0.3831723436613666,-1.2890565211500158,-1.099612914262204,1.7458277190643865,,0.36288472706169844
52,"Cage3, Animal 0",,C57,1.100867243,3.0,14.7,860.25,1.4 vfh,Week 1,,,,,,,,,,,,0.330284028,2.044943846,-0.378339694,CCI injured paw.csv,0.8423505548194954,-0.3028671459884766,0.030152907586057816,1.7458277190643865,,0.9530011885213729
53,"Cage3, Animal 2",,C57,1.400070524,3.0,10.25,1733.94,1.4 vfh,Week 1,,,,,,,,,,,,-0.263207234,2.044943846,0.7625031870000001,CCI injured paw.csv,1.2005044984470306,0.8021045702674519,-0.46225237225965854,1.7458277190643865,,0.9448212883521117
54,"Cage3, Animal 3",,C57,-0.046699625,2.0,10.83,469.81,1.4 vfh,Week 1,,,,,,,,,,,,-0.18586722100000003,1.057445812,-0.888170415,CCI injured paw.csv,-0.22115397059747696,-0.7966637522160456,-0.3980737065719023,0.8228418776346288,,0.5337001869234791
55,"Cage3, Animal 4",,C57,0.494291461,2.0,12.08,1052.89,1.4 vfh,Week 1,,,,,,,,,,,,-0.018572771000000002,1.057445812,-0.126797739,CCI injured paw.csv,0.28741612430094654,-0.05923181604359666,-0.2597576167275999,0.8228418776346288,,0.9026947899325708
56,"Cage1, Animal 1",,C57,-0.886262274,1.0,8.21,354.25,0.07 vfh,Week 2,,,,,,,,,,,,-0.535724106,0.069947777,-1.0390685590000002,CCI injured paw.csv,-1.0027004804019322,-0.9428145969441929,-0.6879842308855599,-0.10014396379512873,,0.09430818093834416
57,"Cage1, Animal 2",,C57,-0.660728665,1.0,7.84,692.87,0.07 vfh,Week 2,,,,,,,,,,,,-0.584888352,0.069947777,-0.596904684,CCI injured paw.csv,-0.7773555225864748,-0.5145556921168715,-0.7289257934794735,-0.10014396379512873,,0.13463670191757712
58,"Cage2, Animal 0",,C57,-0.312009832,1.0,14.64,426.05,0.07 vfh,Week 2,,,,,,,,,,,,0.32279004699999997,0.069947777,-0.9453073590000001,CCI injured paw.csv,-0.5391832597745112,-0.8520078242591723,0.02351373527353144,-0.10014396379512873,,0.23703837624619956
59,"Cage2, Animal 3",,C57,-0.8434465390000001,0.0,9.45,994.95,0.07 vfh,Week 2,,,,,,,,,,,,-0.37032315299999996,-0.917550257,-0.20245175199999998,CCI injured paw.csv,-0.9816247303918588,-0.1325095933328738,-0.5507746697600121,-1.0231298052248863,,0.09676566001136643
60,"Cage3, Animal 0",,C57,-0.07495657900000001,2.0,9.22,604.4,0.07 vfh,Week 2,,,,,,,,,,,,-0.400019051,1.057445812,-0.712422322,CCI injured paw.csv,-0.22503395742157148,-0.6264453185715201,-0.5762248302913636,0.8228418776346288,,0.5293395687729732
61,"Cage3, Animal 2",,C57,-0.092095715,2.0,8.47,662.1,0.07 vfh,Week 2,,,,,,,,,,,,-0.500121031,1.057445812,-0.6370790829999999,CCI injured paw.csv,-0.23051572984144128,-0.5534710736700481,-0.659214484197945,0.8228418776346288,,0.5231816634546185
62,"Cage3, Animal 3",,C57,-0.8830336759999999,1.0,6.72,517.6,0.07 vfh,Week 2,,,,,,,,,,,,-0.733701206,0.069947777,-0.825763624,CCI injured paw.csv,-0.9777687758639282,-0.7362228654943583,-0.8528570099799685,-0.10014396379512873,,0.09723748624307418
63,"Cage3, Animal 4",,C57,1.659428951,4.0,9.2,1473.75,0.07 vfh,Week 2,,,,,,,,,,,,-0.40340601,3.03244188,0.422753494,CCI injured paw.csv,1.4713451298835687,0.47303752033826635,-0.5784378877288726,2.6688135604941436,,0.9362668440839084
64,"Cage1, Animal 1",,C57,-0.21278024399999998,2.0,9.27,416.53,0.6 vfh,Week 2,,,,,,,,,,,,-0.393698505,1.057445812,-0.95773834,CCI injured paw.csv,-0.35997645597165767,-0.8640479423087739,-0.5706921866975917,0.8228418776346288,,0.3847162683568941
65,"Cage1, Animal 2",,C57,-0.579547585,1.0,8.5,729.07,0.6 vfh,Week 2,,,,,,,,,,,,-0.49594733700000004,0.069947777,-0.549629479,CCI injured paw.csv,-0.7085801929414443,-0.4687728902896047,-0.6558948980416819,-0.10014396379512873,,0.15572598627938447
66,"Cage1, Animal 4",,C57,-1.0043408409999999,1.0,8.37,180.26,0.6 vfh,Week 2,,,,,,,,,,,,-0.514095571,0.069947777,-1.266250622,CCI injured paw.csv,-1.1204109579216381,-1.1628629309200527,-0.6702797713854894,-0.10014396379512873,,0.08374002738774584
67,"Cage2, Animal 0",,C57,-0.5286977979999999,2.0,6.66,277.37,0.6 vfh,Week 2,,,,,,,,,,,,-0.741968587,1.057445812,-1.13945004,CCI injured paw.csv,-0.6290145295921542,-1.040046138504421,-0.8594961822924949,0.8228418776346288,,0.18793905330628366
68,"Cage2, Animal 1",,C57,-0.349459599,2.0,8.93,271.77,0.6 vfh,Week 2,,,,,,,,,,,,-0.43914243,1.057445812,-1.1467623820000001,CCI injured paw.csv,-0.48813294824003356,-1.0471285608865397,-0.6083141631352419,0.8228418776346288,,0.2720025365352009
69,"Cage3, Animal 0",,C57,-0.19359470399999998,2.0,6.45,744.2,0.6 vfh,Week 2,,,,,,,,,,,,-0.769837661,1.057445812,-0.529874925,CCI injured paw.csv,-0.29917962632365475,-0.4496377026750593,-0.8827332853863378,0.8228418776346288,,0.4471584895033928
70,"Cage3, Animal 2",,C57,-1.221781471,0.0,9.11,529.4,0.6 vfh,Week 2,,,,,,,,,,,,-0.41540704700000003,-0.917550257,-0.8103554740000001,CCI injured paw.csv,-1.3456504274432521,-0.7212991897606085,-0.5883966461976624,-1.0231298052248863,,0.0732137624474293
71,"Cage3, Animal 3",,C57,-1.5898461609999999,0.0,6.34,337.68,0.6 vfh,Week 2,,,,,,,,,,,,-0.784332246,-0.917550257,-1.060705257,CCI injured paw.csv,-1.6635548131683844,-0.9637709788855687,-0.8949051012926365,-1.0231298052248863,,0.07021606803563561
72,"Cage3, Animal 4",,C57,-0.34834111799999995,2.0,5.33,658.92,0.6 vfh,Week 2,,,,,,,,,,,,-0.9191305559999999,1.057445812,-0.641231449,CCI injured paw.csv,-0.43342538766425326,-0.5574928778084655,-1.0066645018868328,0.8228418776346288,,0.31558027684194834
73,"Cage1, Animal 1",,C57,-0.9398323000000001,1.0,5.42,581.54,1.4 vfh,Week 2,,,,,,,,,,,,-0.9070361779999999,0.069947777,-0.74226856,CCI injured paw.csv,-1.013794372847814,-0.6553567785099542,-0.996705743418043,-0.10014396379512873,,0.09309330308459739
74,"Cage1, Animal 2",,C57,-0.970417793,1.0,8.56,204.93,1.4 vfh,Week 2,,,,,,,,,,,,-0.48880005299999996,0.069947777,-1.234041844,CCI injured paw.csv,-1.0901352068874108,-1.1316623308902551,-0.6492557257291554,-0.10014396379512873,,0.08601468008072936
75,"Cage1, Animal 4",,C57,-1.533092416,0.0,8.38,194.5,1.4 vfh,Week 2,,,,,,,,,,,,-0.512455429,-0.917550257,-1.2476661740000001,CCI injured paw.csv,-1.638524052603953,-1.1448533425769511,-0.6691732426667348,-1.0231298052248863,,0.07002185719017105
76,"Cage2, Animal 0",,C57,0.9911109640000001,3.0,17.44,421.03,1.4 vfh,Week 2,,,,,,,,,,,,0.695755595,2.044943846,-0.9518623509999999,CCI injured paw.csv,0.6944235801486711,-0.8583567100374286,0.3333417765247688,1.7458277190643865,,0.9512422068034422
77,"Cage2, Animal 1",,C57,1.7298921719999998,3.0,16.57,1494.59,1.4 vfh,Week 2,,,,,,,,,,,,0.579092185,2.044943846,0.449968465,CCI injured paw.csv,1.428214186008635,0.4993942493460076,0.23707377799313428,1.7458277190643865,,0.9373824080269537
78,"Cage2, Animal 3",,C57,0.5578421610000001,3.0,13.62,256.25,1.4 vfh,Week 2,,,,,,,,,,,,0.185671537,2.044943846,-1.167032325,CCI injured paw.csv,0.32925745038564563,-1.0667569886312684,-0.08935219403941945,1.7458277190643865,,0.9130749948763329
79,"Cage3, Animal 0",,C57,0.289120555,2.0,10.6,939.37,1.4 vfh,Week 2,,,,,,,,,,,,-0.215949819,1.057445812,-0.275031056,CCI injured paw.csv,0.10941071094333858,-0.20280263547540095,-0.42352386710325396,0.8228418776346288,,0.8306468757016768
80,"Cage3, Animal 2",,C57,-0.505649648,2.0,4.89,497.0,1.4 vfh,Week 2,,,,,,,,,,,,-0.9772689109999999,1.057445812,-0.8526625959999999,CCI injured paw.csv,-0.5805868437391172,-0.7622760621142947,-1.0553517655120273,0.8228418776346288,,0.21254705971092788
81,"Cage3, Animal 3",,C57,0.49354579,3.0,12.68,271.5889,1.4 vfh,Week 2,,,,,,,,,,,,0.060447388,2.044943846,-1.146998858,CCI injured paw.csv,0.2804920847645958,-1.0473576013675043,-0.19336589360233478,1.7458277190643865,,0.9007830638541927
82,"Cage3, Animal 4",,C57,0.24172401300000002,3.0,8.67,367.38,1.4 vfh,Week 2,,,,,,,,,,,,-0.47443881200000004,2.044943846,-1.021914849,CCI injured paw.csv,0.09478115389855418,-0.9262088458946898,-0.6370839098228568,1.7458277190643865,,0.8221759440158406
83,"Cage1, Animal 2",,C57,-0.181220248,2.0,6.91,711.11,0.07 vfh,Week 3,,,,,,,,,,,,-0.70823234,1.057445812,-0.5730797679999999,CCI injured paw.csv,-0.29412682783679206,-0.4914872306436851,-0.8318329643236345,0.8228418776346288,,0.4526205329125472
84,"Cage1, Animal 4",,C57,-0.28201078399999996,2.0,7.58,506.07,0.07 vfh,Week 3,,,,,,,,,,,,-0.619411334,1.057445812,-0.840819214,CCI injured paw.csv,-0.40209073034773407,-0.7508050672918276,-0.7576955401670884,0.8228418776346288,,0.34598825012714385
85,"Cage2, Animal 0",,C57,-0.23771565600000003,2.0,7.44,579.86,0.07 vfh,Week 3,,,,,,,,,,,,-0.638132951,1.057445812,-0.744466049,CCI injured paw.csv,-0.35677738790760344,-0.6574815052245898,-0.7731869422296502,0.8228418776346288,,0.3878215030100245
86,"Cage2, Animal 1",,C57,-0.291709533,2.0,7.81,468.5,0.07 vfh,Week 3,,,,,,,,,,,,-0.588662012,1.057445812,-0.8898771940000001,CCI injured paw.csv,-0.4150235101016622,-0.7983205331661483,-0.7322453796357369,0.8228418776346288,,0.33490761045493905
87,"Cage2, Animal 3",,C57,-1.6417465,0.0,7.64,129.9107,0.07 vfh,Week 3,,,,,,,,,,,,-0.6114239779999999,-0.917550257,-1.331998762,CCI injured paw.csv,-1.7332834560781922,-1.2265406111421961,-0.751056367854562,-1.0231298052248863,,0.07121499216329719
88,"Cage3, Animal 0",,C57,-1.623735023,0.0,5.87,343.54,0.07 vfh,Week 3,,,,,,,,,,,,-0.8475643740000001,-0.917550257,-1.053052499,CCI injured paw.csv,-1.68926794123155,-0.9563597297499947,-0.9469119510740942,-1.0231298052248863,,0.07050320325832593
89,"Cage3, Animal 2",,C57,-0.03053428,2.0,7.09,891.82,0.07 vfh,Week 3,,,,,,,,,,,,-0.684403615,1.057445812,-0.337120675,CCI injured paw.csv,-0.14975736429344252,-0.2629399898092829,-0.8119154473860549,0.8228418776346288,,0.614197293384659
90,"Cage3, Animal 3",,C57,-0.52266826,2.0,3.93,577.99,0.07 vfh,Week 3,,,,,,,,,,,,-1.106160043,1.057445812,-0.746905629,CCI injured paw.csv,-0.5823580530802049,-0.6598465284129044,-1.1615785225124513,0.8228418776346288,,0.21157270534874853
91,"Cage3, Animal 4",,C57,-1.038844672,1.0,4.91,505.2,0.07 vfh,Week 3,,,,,,,,,,,,-0.9754554209999999,0.069947777,-0.8419552379999999,CCI injured paw.csv,-1.1025022431015925,-0.7519053721976209,-1.0531387080745183,-0.10014396379512873,,0.08505304217264349
92,"Cage1, Animal 1",,C57,1.49959724,3.0,17.2,1120.96,0.6 vfh,Week 3,,,,,,,,,,,,0.663966183,2.044943846,-0.03790708,CCI injured paw.csv,1.1937350431581204,0.026857557447619876,0.3067850872746626,1.7458277190643865,,0.9450545961694518
93,"Cage1, Animal 2",,C57,0.10881036300000001,1.0,9.27,1559.8,0.6 vfh,Week 3,,,,,,,,,,,,-0.393618498,0.069947777,0.535115465,CCI injured paw.csv,-0.04857959212150791,0.5818665285492137,-0.5706921866975917,-0.10014396379512873,,0.7142788465263938
94,"Cage1, Animal 4",,C57,-1.102514369,1.0,6.8,218.2,0.6 vfh,Week 3,,,,,,,,,,,,-0.723353646,0.069947777,-1.216719298,CCI injured paw.csv,-1.1928003244898517,-1.114879519281199,-0.8440047802299331,-0.10014396379512873,,0.07927675344667365
95,"Cage2, Animal 0",,C57,-1.3005374570000001,1.0,5.53,91.41,0.6 vfh,Week 3,,,,,,,,,,,,-0.892421582,0.069947777,-1.3822752919999999,CCI injured paw.csv,-1.367148834883267,-1.2752331503220595,-0.9845339275117444,-0.10014396379512873,,0.07264101262843815
96,"Cage2, Animal 1",,C57,-0.170554051,2.0,9.82,413.81,0.6 vfh,Week 3,,,,,,,,,,,,-0.320612193,1.057445812,-0.9612912240000001,CCI injured paw.csv,-0.3268444597039219,-0.8674879760372316,-0.5098331071660985,0.8228418776346288,,0.4179094162104069
97,"Cage2, Animal 3",,C57,-0.572861575,1.0,8.8,706.32,0.6 vfh,Week 3,,,,,,,,,,,,-0.456597271,0.069947777,-0.5793358679999999,CCI injured paw.csv,-0.7061448428762725,-0.49754523121696154,-0.6226990364790492,-0.10014396379512873,,0.15657798699645067
98,"Cage3, Animal 0",,C57,0.33752749,3.0,7.12,659.99,0.6 vfh,Week 3,,,,,,,,,,,,-0.680469942,2.044943846,-0.639837534,CCI injured paw.csv,0.21092206489252258,-0.5561396292461678,-0.8085958612297917,1.7458277190643865,,0.8780255187366306
99,"Cage3, Animal 2",,C57,-0.932070379,1.0,5.3,605.08,0.6 vfh,Week 3,,,,,,,,,,,,-0.9235176009999999,0.069947777,-0.711534395,CCI injured paw.csv,-1.0041511266802148,-0.6255853101394057,-1.0099840880430961,-0.10014396379512873,,0.09414632794612378
100,"Cage3, Animal 3",,C57,-0.458526586,2.0,5.1,537.44,0.6 vfh,Week 3,,,,,,,,,,,,-0.949813206,1.057445812,-0.799860305,CCI injured paw.csv,-0.5374382640116341,-0.7111308547691382,-1.0321146624181843,0.8228418776346288,,0.2381448317309932
101,"Cage3, Animal 4",,C57,-0.796121803,1.0,5.58,754.86,0.6 vfh,Week 3,,,,,,,,,,,,-0.885527653,0.069947777,-0.51595536,CCI injured paw.csv,-0.8761361246803424,-0.4361558057833836,-0.9790012839179723,-0.10014396379512873,,0.11260614531170482
102,"Cage1, Animal 1",,C57,1.0386395640000001,2.0,8.18,2192.65,1.4 vfh,Week 3,,,,,,,,,,,,-0.538564351,1.057445812,1.3614754059999998,CCI injured paw.csv,0.8763369142651946,1.3822434936427417,-0.6913038170418233,0.8228418776346288,,0.9528297227464286
103,"Cage1, Animal 2",,C57,0.12400928,1.0,12.02,1285.53,1.4 vfh,Week 3,,,,,,,,,,,,-0.027186848,0.069947777,0.176984372,CCI injured paw.csv,-0.07458401930799861,0.23499224520213013,-0.2663967890401264,-0.10014396379512873,,0.6899078624048779
104,"Cage1, Animal 4",,C57,-0.5161165560000001,2.0,5.28,441.29,1.4 vfh,Week 3,,,,,,,,,,,,-0.9252110809999999,1.057445812,-0.9254073420000001,CCI injured paw.csv,-0.5966373282784602,-0.8327335176335495,-1.012197145480605,0.8228418776346288,,0.20392894758166402
105,"Cage2, Animal 0",,C57,-1.332487771,1.0,5.27,76.66,1.4 vfh,Week 3,,,,,,,,,,,,-0.9268112190000001,0.069947777,-1.4015262990000001,CCI injured paw.csv,-1.3946019862053372,-1.2938877449892467,-1.0133036741993593,-0.10014396379512873,,0.07199364538878422
106,"Cage2, Animal 1",,C57,0.33932698299999997,1.0,12.77,1491.1,1.4 vfh,Week 3,,,,,,,,,,,,0.07238175200000001,0.069947777,0.445408697,CCI injured paw.csv,0.12447387937274254,0.4949803825400087,-0.183407135133545,-0.10014396379512873,,0.8389079330906785
107,"Cage2, Animal 3",,C57,-0.88178647,1.0,6.3,563.98,1.4 vfh,Week 3,,,,,,,,,,,,-0.789359347,0.069947777,-0.765208291,CCI injured paw.csv,-0.9704947049168031,-0.6775652315510261,-0.8993312161676542,-0.10014396379512873,,0.09814706763611647
