,Animal,GENDER,Genotype (I.D.),PCA,Pain Score,Paw Height (mm),Paw Velocity (mm/s),Stimulus,TIME,TiME,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Zscore Height,Zscore Pain,Zscore Velocity,file,pca1,Paw Velocity (mm/s)_scaled,Paw Height (mm)_scaled,Pain Score_scaled,used for training,p_pain
109,"Cage3, Animal 2",,C57,-0.02269361,2.0,7.48,860.69,1.4 vfh,Week 3,,,,,,,,,,,,-0.63271915,1.057445812,-0.377768417,CCI injured paw.csv,-0.4515295103622395,-0.503710679018628,-0.7246018047262343,0.4605661864718382,,0.6378243318027537
110,"Cage3, Animal 3",,C57,-0.103942997,2.0,7.3,772.53,1.4 vfh,Week 3,,,,,,,,,,,,-0.657107924,1.057445812,-0.492888838,CCI injured paw.csv,-0.5305778178361585,-0.6098233230625962,-0.7519653471264698,0.4605661864718382,,0.5189401915349845
111,"Cage3, Animal 4",,C57,-0.598229485,1.0,7.55,806.85,1.4 vfh,Week 3,,,,,,,,,,,,-0.6235850279999999,0.069947777,-0.448068099,CCI injured paw.csv,-0.8567032584469092,-0.5685144988385832,-0.7139604271261428,-0.1973855084879307,,0.15646762887214657
112,"Cage1, Animal 1",,C57,-1.782043764,0.0,5.5,172.91,0.07 vfh,Week 4,,,,,,,,,,,,-0.8965152690000001,-0.917550257,-1.275855122,CCI injured paw.csv,-1.8626091295850848,-1.3315481826547488,-1.0256007711288242,-0.8553372034476996,,0.11330702754921812
113,"Cage1, Animal 2",,C57,-1.939999043,0.0,2.9,242.08,0.07 vfh,Week 4,,,,,,,,,,,,-1.243331892,-0.917550257,-1.185530853,CCI injured paw.csv,-2.0367071547254914,-1.248292606559907,-1.4208519391322247,-0.8553372034476996,,0.16615909736263776
114,"Cage1, Animal 4",,C57,-1.044673074,0.0,5.84,1114.85,0.07 vfh,Week 4,,,,,,,,,,,,-0.851698065,-0.917550257,-0.045889285,CCI injured paw.csv,-1.1543932305932527,-0.19779428144359473,-0.9739140799283794,-0.8553372034476996,,0.06862301652855331
115,"Cage2, Animal 0",,C57,-1.8154575469999998,0.0,3.94,295.4,0.07 vfh,Week 4,,,,,,,,,,,,-1.104119867,-0.917550257,-1.11590691,CCI injured paw.csv,-1.908693580599154,-1.1841146780160732,-1.2627514719308646,-0.8553372034476996,,0.1251584551482208
116,"Cage2, Animal 1",,C57,-1.219668773,0.0,10.75,356.39,0.07 vfh,Week 4,,,,,,,,,,,,-0.19660148100000002,-0.917550257,-1.0362631009999999,CCI injured paw.csv,-1.2781455093779301,-1.1107048531494488,-0.22749745112195727,-0.8553372034476996,,0.059836451223436324
117,"Cage2, Animal 3",,C57,-1.574444,0.0,8.58,118.37,0.07 vfh,Week 4,,,,,,,,,,,,-0.485973142,-0.917550257,-1.347064015,CCI injured paw.csv,-1.6366207258157086,-1.3971945484233292,-0.5573801567247956,-0.8553372034476996,,0.07395696375943038
118,"Cage3, Animal 0",,C57,-0.5792987270000001,1.0,9.22,652.82,0.07 vfh,Week 4,,,,,,,,,,,,-0.400632438,0.069947777,-0.6492009879999999,CCI injured paw.csv,-0.8238771568782566,-0.7539107166481613,-0.46008756152395835,-0.1973855084879307,,0.1771365713999904
119,"Cage3, Animal 2",,C57,0.708751635,3.0,9.93,850.76,0.07 vfh,Week 4,,,,,,,,,,,,-0.30514419,2.044943846,-0.390731502,CCI injured paw.csv,0.12474356420340002,-0.5156627951184081,-0.3521535887230298,1.1185178814316072,,0.9609794756238963
120,"Cage3, Animal 3",,C57,-0.512924312,1.0,7.83,890.12,0.07 vfh,Week 4,,,,,,,,,,,,-0.586408484,0.069947777,-0.33934049299999997,CCI injured paw.csv,-0.7725659306741978,-0.46828764006429524,-0.6713949167257766,-0.1973855084879307,,0.21632770960541442
121,"Cage3, Animal 4",,C57,-1.04958157,1.0,5.46,431.4,0.07 vfh,Week 4,,,,,,,,,,,,-0.901329018,0.069947777,-0.93832146,CCI injured paw.csv,-1.3073440880762066,-1.0204200365689353,-1.0316815583288765,-0.1973855084879307,,0.061615635567502706
122,"Cage1, Animal 1",,C57,-1.816050217,0.0,3.33,360.82,0.6 vfh,Week 4,,,,,,,,,,,,-1.1865136509999998,-0.917550257,-1.030487395,CCI injured paw.csv,-1.9140833966425899,-1.1053727409317222,-1.3554834767316624,-0.8553372034476996,,0.12664099002666074
123,"Cage1, Animal 2",,C57,-1.081712183,1.0,5.17,420.2,0.6 vfh,Week 4,,,,,,,,,,,,-0.940425728,0.069947777,-0.952946145,CCI injured paw.csv,-1.3403963119210356,-1.0339007717469348,-1.0757672655292558,-0.1973855084879307,,0.061078885216598856
124,"Cage1, Animal 4",,C57,-1.081298243,0.0,8.41,790.38,0.6 vfh,Week 4,,,,,,,,,,,,-0.508321739,-0.917550257,-0.469580748,CCI injured paw.csv,-1.1668939017040707,-0.5883384013726594,-0.5832235023250179,-0.8553372034476996,,0.06729343827753946
125,"Cage2, Animal 0",,C57,-0.7976385779999999,1.0,6.81,621.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.72143348,0.069947777,-0.690746451,CCI injured paw.csv,-1.0544006600715805,-0.7922104481985138,-0.8264549903271107,-0.1973855084879307,,0.08407951519186027
126,"Cage2, Animal 1",,C57,1.301712784,3.0,15.35,1057.53,0.6 vfh,Week 4,,,,,,,,,,,,0.41627812200000003,2.044943846,-0.120736329,CCI injured paw.csv,0.7406372642599071,-0.2667867582652854,0.47179307688405936,1.1185178814316072,,0.967019510416685
127,"Cage2, Animal 3",,C57,0.8957132320000001,3.0,15.05,550.35,0.6 vfh,Week 4,,,,,,,,,,,,0.37734142600000004,2.044943846,-0.78299948,CCI injured paw.csv,0.3492322336640589,-0.877247407156163,0.4261871728836671,1.1185178814316072,,0.9713050128467073
128,"Cage3, Animal 0",,C57,0.228768186,2.0,6.69,1278.9,0.6 vfh,Week 4,,,,,,,,,,,,-0.73814159,1.057445812,0.168323164,CCI injured paw.csv,-0.21814059979128922,-0.00033762019798453785,-0.8446973519272676,0.4605661864718382,,0.868411482231436
129,"Cage3, Animal 2",,C57,-1.087987547,1.0,6.21,300.0,0.6 vfh,Week 4,,,,,,,,,,,,-0.801187035,0.069947777,-1.1099003440000001,CCI injured paw.csv,-1.3374521265122459,-1.1785779474965377,-0.9176667983278954,-0.1973855084879307,,0.061105777324943225
130,"Cage3, Animal 3",,C57,-0.571167243,1.0,10.41,535.46,0.6 vfh,Week 4,,,,,,,,,,,,-0.241151996,0.069947777,-0.802442476,CCI injured paw.csv,-0.8059655254484278,-0.8951695631204856,-0.27918414232240196,-0.1973855084879307,,0.18981742692755582
131,"Cage3, Animal 4",,C57,-1.0315560320000001,1.0,7.89,195.66,0.6 vfh,Week 4,,,,,,,,,,,,-0.5781811060000001,0.069947777,-1.246144946,CCI injured paw.csv,-1.267949206497982,-1.3041654393244373,-0.6622737359256982,-0.1973855084879307,,0.06023282251621341
132,"Cage1, Animal 1",,C57,0.292190885,2.0,8.95,1120.23,1.4 vfh,Week 4,,,,,,,,,,,,-0.43598215799999995,1.057445812,-0.038860296,CCI injured paw.csv,-0.13783852367506624,-0.19131871400987696,-0.5011328751243117,0.4605661864718382,,0.9073148068570486
133,"Cage1, Animal 2",,C57,-1.7044117559999998,0.0,6.54,164.53,1.4 vfh,Week 4,,,,,,,,,,,,-0.7579433000000001,-0.917550257,-1.286798042,CCI injured paw.csv,-1.779067554558982,-1.3416346612968595,-0.8675003039274638,-0.8553372034476996,,0.09536839898502826
134,"Cage1, Animal 4",,C57,-0.184151717,1.0,11.79,901.14,1.4 vfh,Week 4,,,,,,,,,,,,-0.057442795,0.069947777,-0.32494849800000003,CCI injured paw.csv,-0.42352342985903707,-0.45502355955879925,-0.06939698392059711,-0.1973855084879307,,0.6729992713233589
135,"Cage2, Animal 0",,C57,-0.542528323,2.0,5.22,413.34,1.4 vfh,Week 4,,,,,,,,,,,,-0.934025175,1.057445812,-0.9618999770000001,CCI injured paw.csv,-0.9686374356636186,-1.0421577220434597,-1.0681662815291904,0.4605661864718382,,0.10662171030356633
136,"Cage2, Animal 1",,C57,0.23188727399999998,2.0,13.89,511.8,1.4 vfh,Week 4,,,,,,,,,,,,0.22171465,1.057445812,-0.8333371209999999,CCI injured paw.csv,-0.15086840029736318,-0.9236476161840098,0.24984434408214984,0.4605661864718382,,0.902071946504737
137,"Cage2, Animal 3",,C57,-0.9125689240000001,1.0,8.28,311.66,1.4 vfh,Week 4,,,,,,,,,,,,-0.526149946,0.069947777,-1.094671739,CCI injured paw.csv,-1.1507458297562294,-1.1645435392665844,-0.602986060725188,-0.1973855084879307,,0.06903282816987111
138,"Cage3, Animal 0",,C57,-0.27357638,1.0,10.7,899.98,1.4 vfh,Week 4,,,,,,,,,,,,-0.20360208600000002,0.069947777,-0.326467767,CCI injured paw.csv,-0.5182480386847195,-0.4564197785593777,-0.23509843512202278,-0.1973855084879307,,0.5374682525133702
139,"Cage3, Animal 2",,C57,-0.7972771240000001,1.0,6.21,686.38,1.4 vfh,Week 4,,,,,,,,,,,,-0.8022004559999999,0.069947777,-0.605381386,CCI injured paw.csv,-1.0589579447886053,-0.7135166565969413,-0.9176667983278954,-0.1973855084879307,,0.08315670221167096
140,"Cage3, Animal 3",,C57,-0.709096352,1.0,9.49,451.82,1.4 vfh,Week 4,,,,,,,,,,,,-0.364722669,0.069947777,-0.911661836,CCI injured paw.csv,-0.9454967374852414,-0.9958417676104755,-0.4190422479236053,-0.1973855084879307,,0.11471646402382067
141,"Cage3, Animal 4",,C57,0.73267025,1.0,17.27,1530.15,1.4 vfh,Week 4,,,,,,,,,,,,0.673046967,0.069947777,0.496399225,CCI injured paw.csv,0.5018797236319013,0.30207619350490794,0.7636708624865707,-0.1973855084879307,,0.9717302404372045
0,"Cage1, Animal 1",,C57,-0.945304588,1.0,5.83,530.48,0.07 vfh,,Baseline,,,,,,,,,,,-0.852511468,0.069947777,-0.808951766,CCI uninjured paw.csv,-1.2040589990229966,-0.9011636757264176,-0.9754342767283924,-0.1973855084879307,,0.06397972808941582
1,"Cage1, Animal 2",,C57,-1.0321236120000001,0.0,6.77,1031.47,0.07 vfh,,Baseline,,,,,,,,,,,-0.727207312,-0.917550257,-0.154769188,CCI uninjured paw.csv,-1.13438498819854,-0.29815354029552366,-0.832535777527163,-0.8553372034476996,,0.07099822310998832
2,"Cage1, Animal 4",,C57,-1.8312645180000002,0.0,3.97,271.5,0.07 vfh,,Baseline,,,,,,,,,,,-1.100466218,-0.917550257,-1.147114942,CCI uninjured paw.csv,-1.9233360861110649,-1.2128816039762687,-1.2581908815308251,-0.8553372034476996,,0.12923429117996063
3,"Cage2, Animal 0",,C57,-1.7484322,0.0,5.93,171.28,0.07 vfh,,Baseline,,,,,,,,,,,-0.839003635,-0.917550257,-1.277986278,CCI uninjured paw.csv,-1.8267454125345206,-1.3335101110779757,-0.9602323087282617,-0.8553372034476996,,0.10506800603963112
4,"Cage2, Animal 1",,C57,-0.427773797,0.0,10.81,1399.75,0.07 vfh,,Baseline,,,,,,,,,,,-0.188000738,-0.917550257,0.326126117,CCI uninjured paw.csv,-0.5209464598148492,0.1451219196467698,-0.2183762703218787,-0.8553372034476996,,0.5334142604966597
5,"Cage2, Animal 3",,C57,-1.943376206,0.0,4.31,86.96,0.07 vfh,,Baseline,,,,,,,,,,,-1.055849031,-0.917550257,-1.388082728,CCI uninjured paw.csv,-2.0270621246627045,-1.4350007887752012,-1.2065041903303806,-0.8553372034476996,,0.1626369893107621
6,"Cage3, Animal 0",,C57,-1.0027599329999999,1.0,4.17,632.0,0.07 vfh,,Baseline,,,,,,,,,,,-1.073703907,0.069947777,-0.676382922,CCI uninjured paw.csv,-1.2738717879490193,-0.7789704404344071,-1.2277869455305637,-0.1973855084879307,,0.0599962885376194
7,"Cage3, Animal 2",,C57,-1.509064881,0.0,6.08,472.49,0.07 vfh,,Baseline,,,,,,,,,,,-0.8187752209999999,-0.917550257,-0.884670415,CCI uninjured paw.csv,-1.5967194515777121,-0.9709625893846494,-0.9374293567280655,-0.8553372034476996,,0.06975250525295128
8,"Cage3, Animal 3",,C57,-0.666604466,0.0,5.91,1608.23,0.07 vfh,,Baseline,,,,,,,,,,,-0.8416838659999999,-0.917550257,0.598347637,CCI uninjured paw.csv,-0.7927462718299033,0.39605617588867637,-0.9632727023282878,-0.8553372034476996,,0.19985252697031994
9,"Cage3, Animal 4",,C57,-1.46465036,0.0,4.98,649.37,0.07 vfh,,Baseline,,,,,,,,,,,-0.9656012359999999,-0.917550257,-0.6537059129999999,CCI uninjured paw.csv,-1.5639781178263736,-0.7580632645378131,-1.1046510047295042,-0.8553372034476996,,0.06682698443637512
10,"Cage1, Animal 1",,C57,-1.7092455180000001,0.0,3.62,470.43,0.6 vfh,,Baseline,,,,,,,,,,,-1.14664354,-0.917550257,-0.887352695,CCI uninjured paw.csv,-1.8100994153998018,-0.9734420817477457,-1.3113977695312833,-0.8553372034476996,,0.10152327540601805
11,"Cage1, Animal 2",,C57,-0.721326054,1.0,3.89,1035.0,0.6 vfh,,Baseline,,,,,,,,,,,-1.1107204370000001,0.069947777,-0.150155448,CCI uninjured paw.csv,-1.0075164252440798,-0.2939047014403149,-1.2703524559309298,-0.1973855084879307,,0.09508447338090509
12,"Cage1, Animal 4",,C57,-1.11348189,0.0,6.42,960.97,0.6 vfh,,Baseline,,,,,,,,,,,-0.7737579990000001,-0.917550257,-0.24682635100000003,CCI uninjured paw.csv,-1.215347518744589,-0.3830099536927532,-0.8857426655276208,-0.8553372034476996,,0.06314849665619726
13,"Cage2, Animal 0",,C57,-0.952928022,1.0,7.18,376.16,0.6 vfh,,Baseline,,,,,,,,,,,-0.673042633,0.069947777,-1.010449227,CCI uninjured paw.csv,-1.1990055212704394,-1.0869089482861403,-0.7702077087266268,-0.1973855084879307,,0.06437726168286453
14,"Cage2, Animal 1",,C57,-1.163503245,0.0,9.22,594.58,0.6 vfh,,Baseline,,,,,,,,,,,-0.400325744,-0.917550257,-0.725251565,CCI uninjured paw.csv,-1.2382518650223422,-0.8240105395737592,-0.46008756152395835,-0.8553372034476996,,0.0616922870169182
15,"Cage2, Animal 3",,C57,-1.723130439,0.0,5.16,287.12,0.6 vfh,,Baseline,,,,,,,,,,,-0.94141248,-0.917550257,-1.126723083,CCI uninjured paw.csv,-1.8095754037841667,-1.1940807929512371,-1.0772874623292688,-0.8553372034476996,,0.10141448853390586
16,"Cage3, Animal 0",,C57,-0.8604460540000001,1.0,3.95,844.95,0.6 vfh,,Baseline,,,,,,,,,,,-1.1038265090000001,0.069947777,-0.398318057,CCI uninjured paw.csv,-1.139332098699156,-0.5226559264919953,-1.2612312751308512,-0.1973855084879307,,0.07038154217374136
17,"Cage3, Animal 2",,C57,-0.836916522,0.0,8.6,1094.71,0.6 vfh,,Baseline,,,,,,,,,,,-0.48370628,-0.917550257,-0.072183684,CCI uninjured paw.csv,-0.9311736637876677,-0.22203553202260456,-0.5543397631247694,-0.8553372034476996,,0.12024213622661409
18,"Cage3, Animal 3",,C57,0.7667286409999999,2.0,12.7,1348.08,0.6 vfh,,Baseline,,,,,,,,,,,0.063741006,1.057445812,0.258650175,CCI uninjured paw.csv,0.3494016472540172,0.08292999226755199,0.06894092488059317,0.4605661864718382,,0.9713076450345287
19,"Cage3, Animal 4",,C57,-0.806039768,1.0,6.36,658.05,0.6 vfh,,Baseline,,,,,,,,,,,-0.781411994,0.069947777,-0.642367473,CCI uninjured paw.csv,-1.0664571472595323,-0.7476156947748634,-0.8948638463276992,-0.1973855084879307,,0.08168978338081725
20,"Cage1, Animal 1",,C57,-1.155698165,0.0,7.46,793.41,1.4 vfh,,Baseline,,,,,,,,,,,-0.634906006,-0.917550257,-0.465617719,CCI uninjured paw.csv,-1.2465393767294315,-0.5846913810521828,-0.7276421983262605,-0.8553372034476996,,0.061237896532322485
21,"Cage1, Animal 2",,C57,-1.463559551,0.0,5.64,580.78,1.4 vfh,,Baseline,,,,,,,,,,,-0.878433707,-0.917550257,-0.743271265,CCI uninjured paw.csv,-1.5565663556424183,-0.8406207311323659,-1.0043180159286411,-0.8553372034476996,,0.0662280998671769
22,"Cage1, Animal 4",,C57,-1.5644203269999999,0.0,3.6,664.98,1.4 vfh,,Baseline,,,,,,,,,,,-1.149710472,-0.917550257,-0.633324979,CCI uninjured paw.csv,-1.6715947914234077,-0.7392744898834761,-1.3144381631313093,-0.8553372034476996,,0.07825050166995447
23,"Cage2, Animal 0",,C57,-1.835009975,0.0,5.47,105.92,1.4 vfh,,Baseline,,,,,,,,,,,-0.900568952,-0.917550257,-1.36332958,CCI uninjured paw.csv,-1.9134781313376847,-1.412179829938159,-1.0301613615288634,-0.8553372034476996,,0.126473477140997
24,"Cage2, Animal 1",,C57,-0.9646833920000001,0.0,10.36,736.73,1.4 vfh,,Baseline,,,,,,,,,,,-0.24907268,-0.917550257,-0.539624715,CCI uninjured paw.csv,-1.0375979617532258,-0.6529135301494163,-0.28678512632246744,-0.8553372034476996,,0.08769622078621417
25,"Cage2, Animal 3",,C57,-1.432827329,0.0,6.73,504.53,1.4 vfh,,Baseline,,,,,,,,,,,-0.7328077959999999,-0.917550257,-0.842836637,CCI uninjured paw.csv,-1.517637167405863,-0.9323980576790148,-0.8386165647272152,-0.8553372034476996,,0.06345566066744544
26,"Cage3, Animal 0",,C57,1.468229885,2.0,13.87,2152.8,1.4 vfh,,Baseline,,,,,,,,,,,0.220127847,1.057445812,1.309440258,CCI uninjured paw.csv,1.0302054797330704,1.0515208148068225,0.24680395048212347,0.4605661864718382,,0.9582270509916615
27,"Cage3, Animal 2",,C57,-0.34123985700000004,1.0,8.0,1099.22,1.4 vfh,,Baseline,,,,,,,,,,,-0.563259818,0.069947777,-0.066302472,CCI uninjured paw.csv,-0.6072081011844148,-0.21660712883932082,-0.6455515711255542,-0.1973855084879307,,0.4066061189091278
28,"Cage3, Animal 3",,C57,-1.350293151,0.0,5.28,769.45,1.4 vfh,,Baseline,,,,,,,,,,,-0.926291174,-0.917550257,-0.49690409700000004,CCI uninjured paw.csv,-1.451586229073326,-0.613530525236546,-1.0590451007291117,-0.8553372034476996,,0.06014381524405381
29,"Cage3, Animal 4",,C57,0.275704747,2.0,8.91,1103.2,1.4 vfh,,Baseline,,,,,,,,,,,-0.44199601,1.057445812,-0.061101567999999995,CCI uninjured paw.csv,-0.1535588218256537,-0.21181665330285307,-0.5072136623243639,0.4605661864718382,,0.9009427592134663
30,"Cage1, Animal 1",,C57,-0.357697246,1.0,7.43,1138.15,0.07 vfh,,Week 1,,,,,,,,,,,-0.638879683,0.069947777,-0.015464718999999998,CCI uninjured paw.csv,-0.6282458751687088,-0.16974953772507753,-0.7322027887262997,-0.1973855084879307,,0.37820118800868147
31,"Cage1, Animal 2",,C57,1.159668277,3.0,9.11,1537.65,0.07 vfh,,Week 1,,,,,,,,,,,-0.415727075,2.044943846,0.50619254,CCI uninjured paw.csv,0.5492070052417786,0.3111034715258898,-0.4768097263241024,1.1185178814316072,,0.9712141727796926
32,"Cage1, Animal 4",,C57,1.549009359,2.0,16.09,2022.62,0.07 vfh,,Week 1,,,,,,,,,,,0.515486691,1.057445812,1.139450503,CCI uninjured paw.csv,1.127597069676707,0.8948313411039662,0.5842876400850273,0.4605661864718382,,0.9558143736087594
33,"Cage2, Animal 0",,C57,-1.8916003769999998,0.0,4.16,171.18,0.07 vfh,,Week 1,,,,,,,,,,,-1.075197369,-0.917550257,-1.278116856,CCI uninjured paw.csv,-1.9792786429419862,-1.3336304747849221,-1.2293071423305768,-0.8553372034476996,,0.14624371693097457
34,"Cage2, Animal 1",,C57,-1.169522445,0.0,6.41,888.22,0.07 vfh,,Week 1,,,,,,,,,,,-0.775718169,-0.917550257,-0.341821466,CCI uninjured paw.csv,-1.2686454765621842,-0.4705745504962773,-0.8872628623276338,-0.8553372034476996,,0.06020410165972238
35,"Cage2, Animal 3",,C57,-1.005791732,0.0,6.34,1112.9,0.07 vfh,,Week 1,,,,,,,,,,,-0.7850923120000001,-0.917550257,-0.048435547,CCI uninjured paw.csv,-1.1127306253755431,-0.2001413737290498,-0.8979042399277254,-0.8553372034476996,,0.07393875029289931
36,"Cage3, Animal 0",,C57,-0.807538048,0.0,12.56,708.48,0.07 vfh,,Week 1,,,,,,,,,,,0.045486095,-0.917550257,-0.57652375,CCI uninjured paw.csv,-0.8684602009395762,-0.6869162773617813,0.047658169680410235,-0.8553372034476996,,0.14981987350247494
37,"Cage3, Animal 2",,C57,-1.4725793319999998,0.0,7.09,412.83,0.07 vfh,,Week 1,,,,,,,,,,,-0.6842969390000001,-0.917550257,-0.9625762379999999,CCI uninjured paw.csv,-1.552723456815316,-1.0427715769488866,-0.7838894799267444,-0.8553372034476996,,0.06592663895261475
38,"Cage3, Animal 3",,C57,-0.671920504,1.0,6.45,826.5,0.07 vfh,,Week 1,,,,,,,,,,,-0.7696776470000001,0.069947777,-0.42240961299999996,CCI uninjured paw.csv,-0.9372898407171244,-0.5448630304236107,-0.8811820751275815,-0.1973855084879307,,0.1178320767960495
39,"Cage3, Animal 4",,C57,-1.423703071,0.0,6.34,558.24,0.07 vfh,,Week 1,,,,,,,,,,,-0.784598936,-0.917550257,-0.772696913,CCI uninjured paw.csv,-1.5125173193939563,-0.8677507106780901,-0.8979042399277254,-0.8553372034476996,,0.06313693513644496
40,"Cage1, Animal 1",,C57,-0.140737514,1.0,6.75,1498.7,0.6 vfh,,Week 1,,,,,,,,,,,-0.729487509,0.069947777,0.45533259,CCI uninjured paw.csv,-0.42694203392158897,0.26422180767025727,-0.8355761711271892,-0.1973855084879307,,0.6684673316390787
41,"Cage1, Animal 2",,C57,0.904128699,3.0,9.39,1168.73,0.6 vfh,,Week 1,,,,,,,,,,,-0.37837718200000003,2.044943846,0.024459362999999998,CCI uninjured paw.csv,0.3074157548437435,-0.1329423161408609,-0.434244215923736,1.1185178814316072,,0.9704739319397832
42,"Cage1, Animal 4",,C57,-1.302109226,0.0,5.13,849.38,0.6 vfh,,Week 1,,,,,,,,,,,-0.9462395640000001,-0.917550257,-0.39252916299999996,CCI uninjured paw.csv,-1.4068948847292693,-0.5173238142742688,-1.0818480527293082,-0.8553372034476996,,0.06150657846150181
43,"Cage2, Animal 0",,C57,-1.772790109,0.0,5.33,203.01,0.6 vfh,,Week 1,,,,,,,,,,,-0.918703852,-0.917550257,-1.236549717,CCI uninjured paw.csv,-1.8555568750428404,-1.2953187068638752,-1.0514441167290465,-0.8553372034476996,,0.1116205126673518
44,"Cage2, Animal 1",,C57,-0.81049186,0.0,7.02,1298.18,0.6 vfh,,Week 1,,,,,,,,,,,-0.6933110509999999,-0.917550257,0.19349198399999998,CCI uninjured paw.csv,-0.9206122418433921,0.022868502501286143,-0.794530857526836,-0.8553372034476996,,0.12458773295803836
45,"Cage2, Animal 3",,C57,0.07985710900000001,1.0,11.18,1316.72,0.6 vfh,,Week 1,,,,,,,,,,,-0.138876495,0.069947777,0.21770367100000002,CCI uninjured paw.csv,-0.1765256412843507,0.04518393376915327,-0.1621289887213949,-0.1973855084879307,,0.8906128203869642
46,"Cage3, Animal 0",,C57,1.136828604,3.0,10.82,1323.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.18702732100000002,2.044943846,0.226691323,CCI uninjured paw.csv,0.5422174644314709,0.05346495680706716,-0.21685607352186567,1.1185178814316072,,0.9713062805970665
47,"Cage3, Animal 2",,C57,-1.7269155969999999,0.0,5.95,197.28,0.6 vfh,,Week 1,,,,,,,,,,,-0.8358566959999999,-0.917550257,-1.2440252809999999,CCI uninjured paw.csv,-1.8062824611210164,-1.3022155472719052,-0.9571919151282355,-0.8553372034476996,,0.10073473169829823
48,"Cage3, Animal 3",,C57,-0.294394807,1.0,8.16,1144.6,0.6 vfh,,Week 1,,,,,,,,,,,-0.542418017,0.069947777,-0.0070424680000000005,CCI uninjured paw.csv,-0.5607173990122002,-0.16198607862703335,-0.6212284223253449,-0.1973855084879307,,0.4737922023578511
49,"Cage3, Animal 4",,C57,-0.201472536,1.0,8.2,1263.53,0.6 vfh,,Week 1,,,,,,,,,,,-0.537057554,0.069947777,0.148257314,CCI uninjured paw.csv,-0.4715498284416144,-0.018837521955650183,-0.6151476351252927,-0.1973855084879307,,0.607566372234573
50,"Cage1, Animal 1",,C57,-0.328733269,1.0,7.59,1159.7,1.4 vfh,,Week 1,,,,,,,,,,,-0.617891203,0.069947777,0.01267474,CCI uninjured paw.csv,-0.5989313113848019,-0.14381115887812304,-0.7078796399260905,-0.1973855084879307,,0.41818312641911687
51,"Cage1, Animal 2",,C57,-0.8163270509999999,1.0,7.01,575.45,1.4 vfh,,Week 1,,,,,,,,,,,-0.6955912479999999,0.069947777,-0.7502245190000001,CCI uninjured paw.csv,-1.0700048465050396,-0.8470361167126103,-0.7960510543268491,-0.1973855084879307,,0.08101765459049196
52,"Cage1, Animal 4",,C57,-1.362697817,0.0,4.07,882.65,1.4 vfh,,Week 1,,,,,,,,,,,-1.087651778,-0.917550257,-0.349090326,CCI uninjured paw.csv,-1.474219021635474,-0.4772788089731932,-1.2429889135306944,-0.8553372034476996,,0.06108443220076898
53,"Cage2, Animal 0",,C57,-1.363235376,0.0,7.53,511.29,1.4 vfh,,Week 1,,,,,,,,,,,-0.6263586010000001,-0.917550257,-0.8340008459999999,CCI uninjured paw.csv,-1.4438557129779441,-0.9242614710894366,-0.7170008207261689,-0.8553372034476996,,0.05986863735908999
54,"Cage2, Animal 1",,C57,-0.271534574,1.0,7.41,1254.75,1.4 vfh,,Week 1,,,,,,,,,,,-0.6417732660000001,0.069947777,0.136788689,CCI uninjured paw.csv,-0.5459258918708123,-0.02940545542554625,-0.7352431823263259,-0.1973855084879307,,0.5
55,"Cage2, Animal 3",,C57,-0.40700391399999997,1.0,7.6378,1050.7169999999999,1.4 vfh,,Week 1,,,,,,,,,,,-0.6114506470000001,0.069947777,-0.129632577,CCI uninjured paw.csv,-0.6733665414940375,-0.27498713761954546,-0.7006130992220279,-0.1973855084879307,,0.3188595389478555
56,"Cage3, Animal 2",,C57,1.400070524,3.0,10.25,1733.94,1.4 vfh,,Week 1,,,,,,,,,,,-0.263207234,2.044943846,0.7625031870000001,CCI uninjured paw.csv,0.7888838263599502,0.5473653918910272,-0.30350729112261127,1.1185178814316072,,0.9656016582340398
57,"Cage3, Animal 3",,C57,-0.046699625,2.0,10.83,469.81,1.4 vfh,,Week 1,,,,,,,,,,,-0.18586722100000003,1.057445812,-0.888170415,CCI uninjured paw.csv,-0.44471077404305265,-0.9741883367308136,-0.21533587672185261,0.4605661864718382,,0.6482021968772362
58,"Cage3, Animal 4",,C57,-0.036811031,1.0,7.54,1551.78,1.4 vfh,,Week 1,,,,,,,,,,,-0.623998397,0.069947777,0.5246366170000001,CCI uninjured paw.csv,-0.3206355076051886,0.3281108633174195,-0.7154806239261559,-0.1973855084879307,,0.7902468465122139
59,"Cage1, Animal 1",,C57,-0.799996925,0.0,8.74,1128.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.46469130399999997,-0.917550257,-0.028196028999999997,CCI uninjured paw.csv,-0.8948315806606535,-0.18148499915235397,-0.5330570079245862,-0.8553372034476996,,0.13623616068051336
60,"Cage1, Animal 2",,C57,0.011713386999999999,1.0,10.67,1281.4,0.07 vfh,,Week 2,,,,,,,,,,,-0.20740241399999998,0.069947777,0.171587602,CCI uninjured paw.csv,-0.24591300289216234,0.002671472475676084,-0.23965902552206192,-0.1973855084879307,,0.8507673496017049
